design_job_name,design_market,design_contractor,design_status,design_psa_cd,design_ecd,design_aop_clli,design_cm_project_tracking_number,design_associated_project,design_proj_num,design_no_build,design_no_build_reason,demand_id,demand_business,demand_residential,demand_provisioned,demand_fst,fst_id,fst_name,fst_build_status,fst_asset_id,dist_cluster_id,dist_cluster_type,dist_cluster_pfp_name,dist_cluster_olt_name,drop_cluster_id,drop_cluster_term_name,mdu_boundary_id,mdu_boundary_name,mdu_boundary_coil_ids,mdu_boundary_coil_notes,mdu_boundary_coil_structures,id,cbg,blockcode,ll_uuid,a_lon,a_lat,bain_use,private_access_b,commercial_b,building_b,build_cluster_b,clstrid,derived,cost_customer_location,cable_ft_hh,irr_cbg,irr_cb,f1_penetrationwithindex,lumi_archetype_cbg,lumi_archetype_cb,pct_fttp,mdu_subsid,old_build_,market,distance_to_build_sfu,att_segment,build_map_status,a_geoid,a_address,a_scity,a_county,a_state2,a_szip,a_szip5,a_carte,a_crtype,a_saddno,a_saddpref,a_saddstr,a_saddstsuf,a_saddsttyp,a_default_match,a_geocodetype,glid,gis_streetnr,gis_streetprefix,gis_streetname,gis_streettype,gis_streetsuffix,gis_postcode,gis_city,gis_stateorprovince,gis_country,gis_latitude,gis_longitude,gis_matchcode,gis_locationcode,gis_streetdirection,deleted,iqg_updated_fields,unit,sn_asset_id,no_build_reason,fiber_jack,jack_loc,inv_status,build_status,gc_classification,gis_unit_type,gis_unit_value,gis_postalcodeplus4
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44720,0,1,False,Yes,175845,F 17802 EVERSHED WAY,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136242,F 17802 EVERSHED WAY,,,,,,IQGEO_44720,,,,,,,,,,,,,,,,,,,,,,,,,,,,17817 Evershed Way,Lakeville,Dakota,MN,55044-5199,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44555,0,1,False,Yes,176004,F 5829 UPPER 179TH ST W,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136450,F 5829 UPPER 179TH ST W,,,,,,IQGEO_44555,,,,,,,,,,,,,,,,,,,,,,,,,,,,5802 Upper 179th St W,Lakeville,Dakota,MN,55044-5087,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44668,0,1,False,Yes,175900,F 17964 EVENING LN,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136430,F 17964 EVENING LN,,,,,,IQGEO_44668,,,,,,,,,,,,,,,,,,,,,,,,,,,,17970 Evening Ln,Lakeville,Dakota,MN,55044-4899,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44543,0,1,False,Yes,176006,F 5871 UPPER 179TH ST W,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136453,F 5871 UPPER 179TH ST W,,,,,,IQGEO_44543,,,,,,,,,,,,,,,,,,,,,,,,,,,,5843 Upper 179th St W,Lakeville,Dakota,MN,55044-5087,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44562,0,1,False,Yes,176003,F 5773 UPPER 179TH ST W,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136446,F 5773 UPPER 179TH ST W,,,,,,IQGEO_44562,,,,,,,,,,,,,,,,,,,,,,,,,,,,5788 Upper 179th St W,Lakeville,Dakota,MN,55044-5328,55044,,,,,,,,,,,,,,,,,,,,,,,,,,a_szip,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44757,0,1,False,Yes,175834,F 17718 EVEREST AVE,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136197,F 17718 EVEREST AVE,,,,,,IQGEO_44757,,,,,,,,,,,,,,,,,,,,,,,,,,,,17710 Everest Ave,Lakeville,Dakota,MN,55044-5319,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44760,0,1,False,Yes,175834,F 17718 EVEREST AVE,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136197,F 17718 EVEREST AVE,,,,,,IQGEO_44760,,,,,,,,,,,,,,,,,,,,,,,,,,,,17718 Everest Ave,Lakeville,Dakota,MN,55044-5319,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44540,0,1,False,Yes,176006,F 5871 UPPER 179TH ST W,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136453,F 5871 UPPER 179TH ST W,,,,,,IQGEO_44540,,,,,,,,,,,,,,,,,,,,,,,,,,,,5872 Upper 179th St W,Lakeville,Dakota,MN,55044-5087,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44568,0,1,False,Yes,176002,F 17949 EVENTIDE WAY,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136443,F 17949 EVENTIDE WAY,,,,,,IQGEO_44568,,,,,,,,,,,,,,,,,,,,,,,,,,,,17962 Eventide Way,Lakeville,Dakota,MN,55044-4898,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44845,0,1,False,Yes,175798,F 17782 EVEREST AVE,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136185,F 17782 EVEREST AVE,,,,,,IQGEO_44845,,,,,,,,,,,,,,,,,,,,,,,,,,,,17777 Everest Ave,Lakeville,Dakota,MN,55044-5319,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44734,0,1,False,Yes,175843,F 5804 178TH ST W,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136235,F 5804 178TH ST W,,,,,,IQGEO_44734,,,,,,,,,,,,,,,,,,,,,,,,,,,,5804 178th St W,Lakeville,Dakota,MN,55044-5192,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44541,0,1,False,Yes,176006,F 5871 UPPER 179TH ST W,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136453,F 5871 UPPER 179TH ST W,,,,,,IQGEO_44541,,,,,,,,,,,,,,,,,,,,,,,,,,,,5858 Upper 179th St W,Lakeville,Dakota,MN,55044-5087,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44523,0,1,False,Yes,176011,F 5969 UPPER 179TH ST W,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136460,F 5969 UPPER 179TH ST W,,,,,,IQGEO_44523,,,,,,,,,,,,,,,,,,,,,,,,,,,,5955 Upper 179th St W,Lakeville,Dakota,MN,55044-5088,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44678,0,1,False,Yes,175899,F 17929 EUCLID AVE,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136427,F 17929 EUCLID AVE,,,,,,IQGEO_44678,,,,,,,,,,,,,,,,,,,,,,,,,,,,17946 Evening Ln,Lakeville,Dakota,MN,55044-4899,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44715,0,1,False,Yes,175846,F 17850 EVERSHED WAY,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136243,F 17850 EVERSHED WAY,,,,,,IQGEO_44715,,,,,,,,,,,,,,,,,,,,,,,,,,,,17881 Evershed Way,Lakeville,Dakota,MN,55044-5199,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44856,0,1,False,Yes,175798,F 17782 EVEREST AVE,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136185,F 17782 EVEREST AVE,,,,,,IQGEO_44856,,,,,,,,,,,,,,,,,,,,,,,,,,,,17789 Everest Ave,Lakeville,Dakota,MN,55044-5319,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44666,0,1,False,Yes,175900,F 17964 EVENING LN,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136430,F 17964 EVENING LN,,,,,,IQGEO_44666,,,,,,,,,,,,,,,,,,,,,,,,,,,,17964 Evening Ln,Lakeville,Dakota,MN,55044-4899,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44716,0,1,False,Yes,175845,F 17802 EVERSHED WAY,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136242,F 17802 EVERSHED WAY,,,,,,IQGEO_44716,,,,,,,,,,,,,,,,,,,,,,,,,,,,17801 Evershed Way,Lakeville,Dakota,MN,55044-5199,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44622,0,1,False,Yes,175911,F 5721 UPPER 179TH ST W,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136441,F 5721 UPPER 179TH ST W,,,,,,IQGEO_44622,,,,,,,,,,,,,,,,,,,,,,,,,,,,5721 Upper 179th St W,Lakeville,Dakota,MN,55044-4931,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44686,0,1,False,Yes,175897,17903 EVENING LN,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136414,17903 EVENING LN,,,,,,IQGEO_44686,,,,,,,,,,,,,,,,,,,,,,,,,,,,17909 Evening Ln,Lakeville,Dakota,MN,55044-4899,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44530,0,1,False,Yes,176009,F 5941 UPPER 179TH ST W,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136456,F 5941 UPPER 179TH ST W,,,,,,IQGEO_44530,,,,,,,,,,,,,,,,,,,,,,,,,,,,5941 Upper 179th St W,Lakeville,Dakota,MN,55044-5088,55044,,,,,,,,,,,,,,,,,,,,,,,,,,gc_classification,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44799,0,1,False,Yes,175831,F 17746 EVEREST AVE,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136191,F 17746 EVEREST AVE,,,,,,IQGEO_44799,,,,,,,,,,,,,,,,,,,,,,,,,,,,17754 Everest Ave,Lakeville,Dakota,MN,55044-5319,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44537,0,1,False,Yes,176008,F 5899 UPPER 179TH ST W,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136455,F 5899 UPPER 179TH ST W,,,,,,IQGEO_44537,,,,,,,,,,,,,,,,,,,,,,,,,,,,5885 Upper 179th St W,Lakeville,Dakota,MN,55044-5087,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,,,,,,,,,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136450,F 5829 UPPER 179TH ST W,,,,,,29718200,270370608182,270370608182020,967ff607-f516-499a-8cbd-8a27719dfe0a,-93.18367004394531,44.689239501953125,Res-SFU,0,0,0,1,,CBG Clustered,739,39,0.19690699875354767,0.0,47.7060432434082,3.15944766998291,4,0.4471859931945801,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0,A,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,deleted,,,,,,,,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44552,0,1,False,Yes,176004,F 5829 UPPER 179TH ST W,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136450,F 5829 UPPER 179TH ST W,,,,,,IQGEO_44552,,,,,,,,,,,,,,,,,,,,,,,,,,,,5816 Upper 179th St W,Lakeville,Dakota,MN,55044-5087,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44688,0,1,False,Yes,175897,17903 EVENING LN,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136414,17903 EVENING LN,,,,,,IQGEO_44688,,,,,,,,,,,,,,,,,,,,,,,,,,,,17915 Evening Ln,Lakeville,Dakota,MN,55044-4899,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44711,0,1,False,Yes,175846,F 17850 EVERSHED WAY,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136243,F 17850 EVERSHED WAY,,,,,,IQGEO_44711,,,,,,,,,,,,,,,,,,,,,,,,,,,,17849 Evershed Way,Lakeville,Dakota,MN,55044-5199,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44655,0,1,False,Yes,175906,F 17965 EUCLID AVE,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136434,F 17965 EUCLID AVE,,,,,,IQGEO_44655,,,,,,,,,,,,,,,,,,,,,,,,,,,,17966 Euclid Ave,Lakeville,Dakota,MN,55044-4416,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44615,0,1,False,Yes,175910,F 5673 UPPER 179TH ST W,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136439,F 5673 UPPER 179TH ST W,,,,,,IQGEO_44615,,,,,,,,,,,,,,,,,,,,,,,,,,,,5662 Upper 179th St W,Lakeville,Dakota,MN,55044-4930,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44637,0,1,False,Yes,175908,F 5613 UPPER 179TH ST W,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136436,F 5613 UPPER 179TH ST W,,,,,,IQGEO_44637,,,,,,,,,,,,,,,,,,,,,,,,,,,,5589 Upper 179th St W,Lakeville,Dakota,MN,55044-4920,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44646,0,1,False,Yes,175907,S 5637 UPPER 179TH ST W,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136435,S 5637 UPPER 179TH ST W,,,,,,IQGEO_44646,,,,,,,,,,,,,,,,,,,,,,,,,,,,5638 Upper 179th St W,Lakeville,Dakota,MN,55044-4930,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44649,0,1,False,Yes,175907,S 5637 UPPER 179TH ST W,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136435,S 5637 UPPER 179TH ST W,,,,,,IQGEO_44649,,,,,,,,,,,,,,,,,,,,,,,,,,,,5650 Upper 179th St W,Lakeville,Dakota,MN,55044-4930,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44679,0,1,False,Yes,175898,F 17921 EVENING LN,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136415,F 17921 EVENING LN,,,,,,IQGEO_44679,,,,,,,,,,,,,,,,,,,,,,,,,,,,17916 Evening Ln,Lakeville,Dakota,MN,55044-4899,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44674,0,1,False,Yes,175899,F 17929 EUCLID AVE,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136427,F 17929 EUCLID AVE,,,,,,IQGEO_44674,,,,,,,,,,,,,,,,,,,,,,,,,,,,17927 Evening Ln,Lakeville,Dakota,MN,55044-4899,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44632,0,1,False,Yes,175909,F 5566 UPPER 179TH ST,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136438,F 5566 UPPER 179TH ST,,,,,,IQGEO_44632,,,,,,,,,,,,,,,,,,,,,,,,,,,,5566 Upper 179th St W,Lakeville,Dakota,MN,55044-4920,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44721,0,1,False,Yes,175845,F 17802 EVERSHED WAY,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136242,F 17802 EVERSHED WAY,,,,,,IQGEO_44721,,,,,,,,,,,,,,,,,,,,,,,,,,,,17818 Evershed Way,Lakeville,Dakota,MN,55044-5199,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44683,0,1,False,Yes,175898,F 17921 EVENING LN,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136415,F 17921 EVENING LN,,,,,,IQGEO_44683,,,,,,,,,,,,,,,,,,,,,,,,,,,,17934 Evening Ln,Lakeville,Dakota,MN,55044-4899,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44631,0,1,False,Yes,175909,F 5566 UPPER 179TH ST,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136438,F 5566 UPPER 179TH ST,,,,,,IQGEO_44631,,,,,,,,,,,,,,,,,,,,,,,,,,,,5554 Upper 179th St W,Lakeville,Dakota,MN,55044-4920,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44820,0,1,False,Yes,175829,F 17758 EVEREST AVE,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136189,F 17758 EVEREST AVE,,,,,,IQGEO_44820,,,,,,,,,,,,,,,,,,,,,,,,,,,,17762 Everest Ave,Lakeville,Dakota,MN,55044-5319,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44611,0,1,False,Yes,175911,F 5721 UPPER 179TH ST W,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136441,F 5721 UPPER 179TH ST W,,,,,,IQGEO_44611,,,,,,,,,,,,,,,,,,,,,,,,,,,,5698 Upper 179th St W,Lakeville,Dakota,MN,55044-5699,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44640,0,1,False,Yes,175908,F 5613 UPPER 179TH ST W,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136436,F 5613 UPPER 179TH ST W,,,,,,IQGEO_44640,,,,,,,,,,,,,,,,,,,,,,,,,,,,5602 Upper 179th St W,Lakeville,Dakota,MN,55044-4930,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44753,0,1,False,Yes,175838,F 17702 EVEREST AVE,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136199,F 17702 EVEREST AVE,,,,,,IQGEO_44753,,,,,,,,,,,,,,,,,,,,,,,,,,,,17706 Everest Ave,Lakeville,Dakota,MN,55044-5319,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-2707PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,2707PA,2024-02-29,BRVLMNYF,,,PSA-2707PA-BRVLMNYF-CHARLIE,False,,IQGEO_44808,0,1,False,Yes,175829,F 17758 EVEREST AVE,Planned,,5055,64,S 17913 EVENTIDE WAY PFP,BRVLMNYF,136189,F 17758 EVEREST AVE,,,,,,IQGEO_44808,,,,,,,,,,,,,,,,,,,,,,,,,,,,17761 Everest Ave,Lakeville,Dakota,MN,55044-5319,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
