design_job_name,design_market,design_contractor,design_status,design_psa_cd,design_ecd,design_aop_clli,design_cm_project_tracking_number,design_associated_project,design_proj_num,design_no_build,design_no_build_reason,demand_id,demand_business,demand_residential,demand_provisioned,demand_fst,demand_point_lat,demand_point_lon,fst_id,fst_name,fst_build_status,fst_asset_id,dist_cluster_id,dist_cluster_type,dist_cluster_pfp_name,dist_cluster_olt_name,drop_cluster_id,drop_cluster_term_name,mdu_boundary_id,mdu_boundary_name,mdu_boundary_coil_ids,mdu_boundary_coil_notes,mdu_boundary_coil_structures,id,cbg,blockcode,ll_uuid,a_lon,a_lat,bain_use,private_access_b,commercial_b,building_b,build_cluster_b,clstrid,derived,cost_customer_location,cable_ft_hh,irr_cbg,irr_cb,f1_penetrationwithindex,lumi_archetype_cbg,lumi_archetype_cb,pct_fttp,mdu_subsid,old_build_,market,distance_to_build_sfu,att_segment,build_map_status,a_geoid,a_address,a_scity,a_county,a_state2,a_szip,a_szip5,a_carte,a_crtype,a_saddno,a_saddpref,a_saddstr,a_saddstsuf,a_saddsttyp,a_default_match,a_geocodetype,glid,gis_streetnr,gis_streetprefix,gis_streetname,gis_streettype,gis_streetsuffix,gis_postcode,gis_city,gis_stateorprovince,gis_country,gis_latitude,gis_longitude,gis_matchcode,gis_locationcode,gis_streetdirection,deleted,iqg_updated_fields,unit,sn_asset_id,no_build_reason,fiber_jack,jack_loc,inv_status,build_status,gc_classification,gis_unit_type,gis_unit_value,gis_postalcodeplus4
PSA-4113PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,HLD,4113PA,2024-12-31,BRVLMNYF,ATT-9684,,MIN001.G0000667,False,,13125184,1,0,,No,44.7483482361,-93.2873764038,,,,,,,,,,,,,,,,13125184,270370607451,270370607451010,d39f9281-2e25-4a82-9d04-5ccc2cb851ea,-93.2873764038086,44.748348236083984,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,1103,59,0.1787550002336502,0.0,46.29142761230469,3.0,3,0.0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",1506.9420166015625,B,Final,27037,14063 Aldrich Ave S,Burnsville,DAKOTA,MN,55337-4439,55337,C025,C,14063,,Aldrich,S,Ave,0,GCRT,,,,,,,,,,,,,,,,,,,,,,,,,BCL,,,
PSA-4113PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,HLD,4113PA,2024-12-31,BRVLMNYF,ATT-9684,,MIN001.G0000667,False,,13125181,1,0,,No,44.7470092773,-93.2862930298,,,,,,,,,,,,,,,,13125181,270370607451,270370607451010,2a51c817-6d7e-48ea-800f-a43c9ffd39b8,-93.28629302978516,44.74700927734375,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,1103,59,0.1787550002336502,0.0,46.29142761230469,3.0,3,0.0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",1702.9119873046875,B,Final,27037,550 County Road 42 W,Burnsville,DAKOTA,MN,55337-6209,55337,C025,C,550,,County Road 42,W,,0,GCRT,,,,,,,,,,,,,,,,,,,,,,,,,BCL,,,
PSA-4113PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,HLD,4113PA,2024-12-31,BRVLMNYF,ATT-9684,,MIN001.G0000667,False,,13125203,1,0,,No,44.7500991821,-93.2862701416,,,,,,,,,,,,,,,,13125203,270370607451,270370607451010,d39f9281-2e25-4a82-9d04-5ccc2cb851ea,-93.28627014160156,44.750099182128906,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,1103,59,0.1787550002336502,0.0,46.29142761230469,3.0,3,0.0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",922.8604125976562,B,Final,27037,13949 Aldrich Ave S,Burnsville,DAKOTA,MN,55337-6216,55337,C025,C,13949,,Aldrich,S,Ave,0,GCRT,,,,,,,,,,,,,,,,,,,,,,,,,BCL,,,
PSA-4113PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,HLD,4113PA,2024-12-31,BRVLMNYF,ATT-9684,,MIN001.G0000667,False,,13125212,1,0,,No,44.7469215393,-93.2856369019,,,,,,,,,,,,,,,,13125212,270370607451,270370607451010,d39f9281-2e25-4a82-9d04-5ccc2cb851ea,-93.28563690185547,44.74692153930664,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,1103,59,0.1787550002336502,0.0,46.29142761230469,3.0,3,0.0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",1655.7430419921875,B,Final,27037,410 County Road 42 W,Burnsville,DAKOTA,MN,55337-4528,55337,C025,C,410,,County Road 42,W,,0,GCRT,,,,,,,,,,,,,,,,,,,,,,,,,BCL,,,
PSA-4113PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,HLD,4113PA,2024-12-31,BRVLMNYF,ATT-9684,,MIN001.G0000667,False,,13125210,1,0,,No,44.7483596802,-93.2859115601,,,,,,,,,,,,,,,,13125210,270370607451,270370607451010,d39f9281-2e25-4a82-9d04-5ccc2cb851ea,-93.2859115600586,44.74835968017578,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,1103,59,0.1787550002336502,0.0,46.29142761230469,3.0,3,0.0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",1241.0909423828125,B,Final,27037,14101 Aldrich Ave S,Burnsville,DAKOTA,MN,55337-4444,55337,C025,C,14101,,Aldrich,S,Ave,0,GCRT,,,,,,,,,,,,,,,,,,,,,,,,,BCL,,,
PSA-4113PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,HLD,4113PA,2024-12-31,BRVLMNYF,ATT-9684,,MIN001.G0000667,False,,13125190,1,0,,No,44.7511711121,-93.2866668701,,,,,,,,,,,,,,,,13125190,270370607451,270370607451010,d39f9281-2e25-4a82-9d04-5ccc2cb851ea,-93.28666687011719,44.75117111206055,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,1103,59,0.1787550002336502,0.0,46.29142761230469,3.0,3,0.0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",562.47021484375,B,Final,27037,13905 Aldrich Ave S,Burnsville,DAKOTA,MN,55337-6216,55337,C025,C,13905,,Aldrich,S,Ave,0,GCRT,,,,,,,,,,,,,,,,,,,,,,,,,BCL,,,
PSA-4113PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,HLD,4113PA,2024-12-31,BRVLMNYF,ATT-9684,,MIN001.G0000667,False,,13125189,1,0,,No,44.7511711121,-93.286781311,,,,,,,,,,,,,,,,13125189,270370607451,270370607451010,d39f9281-2e25-4a82-9d04-5ccc2cb851ea,-93.28678131103516,44.75117111206055,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,1103,59,0.1787550002336502,0.0,46.29142761230469,3.0,3,0.0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",552.3745727539062,B,Final,27037,13903 Aldrich Ave S,Burnsville,DAKOTA,MN,55337-6216,55337,C025,C,13903,,Aldrich,S,Ave,0,GCRT,,,,,,,,,,,,,,,,,,,,,,,,,BCL,,,
PSA-4113PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,HLD,4113PA,2024-12-31,BRVLMNYF,ATT-9684,,MIN001.G0000667,False,,13125195,1,0,,No,44.7509117126,-93.2864837646,,,,,,,,,,,,,,,,13125195,270370607451,270370607451010,d39f9281-2e25-4a82-9d04-5ccc2cb851ea,-93.28648376464844,44.750911712646484,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,1103,59,0.1787550002336502,0.0,46.29142761230469,3.0,3,0.0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",670.1235961914062,B,Final,27037,13921 Aldrich Ave S,Burnsville,DAKOTA,MN,55337-6216,55337,C025,C,13921,,Aldrich,S,Ave,0,GCRT,,,,,,,,,,,,,,,,,,,,,,,,,BCL,,,
PSA-4113PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,HLD,4113PA,2024-12-31,BRVLMNYF,ATT-9684,,MIN001.G0000667,False,,13125208,1,0,,No,44.7482299805,-93.2859725952,,,,,,,,,,,,,,,,13125208,270370607451,270370607451010,d39f9281-2e25-4a82-9d04-5ccc2cb851ea,-93.28597259521484,44.74822998046875,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,1103,59,0.1787550002336502,0.0,46.29142761230469,3.0,3,0.0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",1288.218994140625,B,Final,27037,14111 Aldrich Ave S,Burnsville,DAKOTA,MN,55337-4444,55337,C025,C,14111,,Aldrich,S,Ave,0,GCRT,,,,,,,,,,,,,,,,,,,,,,,,,BCL,,,
PSA-4113PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,HLD,4113PA,2024-12-31,BRVLMNYF,ATT-9684,,MIN001.G0000667,False,,13125192,1,0,,No,44.7510681152,-93.286567688,,,,,,,,,,,,,,,,13125192,270370607451,270370607451010,d39f9281-2e25-4a82-9d04-5ccc2cb851ea,-93.28656768798828,44.751068115234375,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,1103,59,0.1787550002336502,0.0,46.29142761230469,3.0,3,0.0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",607.892822265625,B,Final,27037,13913 Aldrich Ave S,Burnsville,DAKOTA,MN,55337-6216,55337,C025,C,13913,,Aldrich,S,Ave,0,GCRT,,,,,,,,,,,,,,,,,,,,,,,,,BCL,,,
