design_job_name,design_market,design_contractor,design_status,design_psa_cd,design_ecd,design_aop_clli,design_cm_project_tracking_number,design_associated_project,design_proj_num,design_no_build,design_no_build_reason,demand_id,demand_business,demand_residential,demand_provisioned,demand_fst,fst_id,fst_name,fst_build_status,fst_asset_id,dist_cluster_id,dist_cluster_type,dist_cluster_pfp_name,dist_cluster_olt_name,drop_cluster_id,drop_cluster_term_name,mdu_boundary_id,mdu_boundary_name,mdu_boundary_coil_ids,mdu_boundary_coil_notes,mdu_boundary_coil_structures,id,cbg,blockcode,ll_uuid,a_lon,a_lat,bain_use,private_access_b,commercial_b,building_b,build_cluster_b,clstrid,derived,cost_customer_location,cable_ft_hh,irr_cbg,irr_cb,f1_penetrationwithindex,lumi_archetype_cbg,lumi_archetype_cb,pct_fttp,mdu_subsid,old_build_,market,distance_to_build_sfu,att_segment,build_map_status,a_geoid,a_address,a_scity,a_county,a_state2,a_szip,a_szip5,a_carte,a_crtype,a_saddno,a_saddpref,a_saddstr,a_saddstsuf,a_saddsttyp,a_default_match,a_geocodetype,glid,gis_streetnr,gis_streetprefix,gis_streetname,gis_streettype,gis_streetsuffix,gis_postcode,gis_city,gis_stateorprovince,gis_country,gis_latitude,gis_longitude,gis_matchcode,gis_locationcode,gis_streetdirection,deleted,iqg_updated_fields,unit,sn_asset_id,no_build_reason,fiber_jack,jack_loc,inv_status,build_status,gc_classification,gis_unit_type,gis_unit_value,gis_postalcodeplus4
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129299,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129299,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3288,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 260,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129516,1,0,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22072,100' LOOP  RESERVED  FOR 1100 RIVER HILLS DR,210429,BCL ONLY  PON11151RD 493-504,100' LOOP  RESERVED  FOR 1100 RIVER HILLS DR,13129516,2.70371E+11,2.70371E+14,93d613de-7bfc-43c0-8bcc-dc142f465447,-93.23103333,44.80104065,Other,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",248.8648987,A,Final,27037,11100 River Hills Dr,Burnsville,DAKOTA,MN,55337-3281,55337,C004,C,11100,,River Hills,,Dr,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13123167,1,0,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22074,100' RESERVE LOOP FOR BCL COMPLEX    24 FIBERS,210469,"BCL ONLY  PON11151RD, 325-348",100' RESERVE LOOP FOR BCL COMPLEX    24 FIBERS,13123167,2.70371E+11,2.70371E+14,dea7167b-e759-4d6b-b3e5-fcd3a079d461,-93.22543335,44.80381012,Other,0,0,0,1,,CBG Clustered,508,26,0.213982001,0,43.85934448,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",489.9115906,D,Final,27037,2250 Diffley Rd,Burnsville,DAKOTA,MN,55337-3263,55337,C004,C,2250,,Diffley,,Rd,0,GCRT,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129301,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129301,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3286,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 152,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129278,1,0,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22074,100' RESERVE LOOP FOR BCL COMPLEX    24 FIBERS,210469,"BCL ONLY  PON11151RD, 325-348",100' RESERVE LOOP FOR BCL COMPLEX    24 FIBERS,13129278,2.70371E+11,2.70371E+14,33c54e4a-4bd9-4fae-bcd3-651bd054135b,-93.22923279,44.80371857,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",326.7228088,A,Final,27037,3337 Highway 13 E,Burnsville,DAKOTA,MN,55337-1024,55337,C004,C,3337,,Highway 13,E,,0,GCRT,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,BCL,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129279,1,0,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22074,100' RESERVE LOOP FOR BCL COMPLEX    24 FIBERS,210469,"BCL ONLY  PON11151RD, 325-348",100' RESERVE LOOP FOR BCL COMPLEX    24 FIBERS,13129279,2.70371E+11,2.70371E+14,33c54e4a-4bd9-4fae-bcd3-651bd054135b,-93.22915649,44.80373001,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",338.5917053,A,Final,27037,3341 Highway 13 E,Burnsville,DAKOTA,MN,55337-1024,55337,C004,C,3341,,Highway 13,E,,0,GCRT,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,BCL,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129280,1,0,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22074,100' RESERVE LOOP FOR BCL COMPLEX    24 FIBERS,210469,"BCL ONLY  PON11151RD, 325-348",100' RESERVE LOOP FOR BCL COMPLEX    24 FIBERS,13129280,2.70371E+11,2.70371E+14,33c54e4a-4bd9-4fae-bcd3-651bd054135b,-93.22911835,44.80373001,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",348.767395,A,Final,27037,3345 Highway 13 E,Burnsville,DAKOTA,MN,55337-1024,55337,C004,C,3345,,Highway 13,E,,0,GCRT,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,BCL,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129281,1,0,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22074,100' RESERVE LOOP FOR BCL COMPLEX    24 FIBERS,210469,"BCL ONLY  PON11151RD, 325-348",100' RESERVE LOOP FOR BCL COMPLEX    24 FIBERS,13129281,2.70371E+11,2.70371E+14,33c54e4a-4bd9-4fae-bcd3-651bd054135b,-93.22873688,44.80374908,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",419.6221924,A,Final,27037,3413 Highway 13 E,Burnsville,DAKOTA,MN,55337-1026,55337,C004,C,3413,,Highway 13,E,,0,GCRT,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,BCL,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129284,1,0,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22074,100' RESERVE LOOP FOR BCL COMPLEX    24 FIBERS,210469,"BCL ONLY  PON11151RD, 325-348",100' RESERVE LOOP FOR BCL COMPLEX    24 FIBERS,13129284,2.70371E+11,2.70371E+14,33c54e4a-4bd9-4fae-bcd3-651bd054135b,-93.22839355,44.80374908,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",490.2290039,A,Final,27037,3421 Highway 13 E,Burnsville,DAKOTA,MN,55337-1026,55337,C004,C,3421,,Highway 13,E,,0,GCRT,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,BCL,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129285,1,0,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22074,100' RESERVE LOOP FOR BCL COMPLEX    24 FIBERS,210469,"BCL ONLY  PON11151RD, 325-348",100' RESERVE LOOP FOR BCL COMPLEX    24 FIBERS,13129285,2.70371E+11,2.70371E+14,33c54e4a-4bd9-4fae-bcd3-651bd054135b,-93.22831726,44.80381012,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",492.9193115,A,Final,27037,3425 Highway 13 E,Burnsville,DAKOTA,MN,55337-1026,55337,C004,C,3425,,Highway 13,E,,0,GCRT,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,BCL,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129469,1,0,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22074,100' RESERVE LOOP FOR BCL COMPLEX    24 FIBERS,210469,"BCL ONLY  PON11151RD, 325-348",100' RESERVE LOOP FOR BCL COMPLEX    24 FIBERS,13129469,2.70371E+11,2.70371E+14,58325e99-fe9f-4562-a876-c66508be0d60,-93.2278595,44.80438995,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",391.8988953,A,Final,27037,3435 Highway 13 E,Burnsville,DAKOTA,MN,55337-1026,55337,C004,C,3435,,Highway 13,E,,0,GCRT,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,BCL,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,30569763,1,0,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22075,100' RESERVE LOOP FOR BCL & MDU COMPLEX    12 FIBERS,210470,"BCL & MDU PON11151RD, 313-324",100' RESERVE LOOP FOR BCL & MDU COMPLEX    12 FIBERS,30569763,2.70371E+11,2.70371E+14,8f74794f-9712-4f83-a7b7-8add6e2f21c7,-93.2278595,44.8051796,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",282.403595,,Final,27037,4200 Highway 13 E,Burnsville,DAKOTA,MN,55337-1065,55337,C004,C,4200,,Highway 13,E,,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,BCL,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13089299,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22075,100' RESERVE LOOP FOR BCL & MDU COMPLEX    12 FIBERS,210470,"BCL & MDU PON11151RD, 313-324",100' RESERVE LOOP FOR BCL & MDU COMPLEX    12 FIBERS,13089299,2.70371E+11,2.70371E+14,dd521aa8-36b4-4705-864b-e1198c8bc31e,-93.22676086,44.80527878,Res-SFU,0,0,0,1,,CBG Clustered,688,36,0.160568997,0,47.1954422,3.077173471,3,0.078947,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,4169 Old Sibley Memorial Hwy,Saint Paul,DAKOTA,MN,55122-1996,55122,C057,C,4169,,Old Sibley Memorial,,Hwy,0,GCRT,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,SFU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129438,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129438,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.23123932,44.80192947,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11111 River Hills Dr,Burnsville,DAKOTA,MN,55337-3273,55337,C004,C,11111,,River Hills,,Dr,0,STR,,,,,,,,,,,,,,,,,build_status,Apt 242,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129291,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129291,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3286,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 153,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129294,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129294,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3290,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 350,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129310,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129310,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3290,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 354,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129295,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129295,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3288,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 259,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129303,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129303,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3286,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 154,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129297,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129297,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3286,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 150,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129305,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129305,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3288,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 264,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129315,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129315,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3289,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 337,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129319,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129319,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3287,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 249,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129321,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129321,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3286,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 160,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129320,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129320,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3288,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 254,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129311,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129311,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3289,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 335,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129322,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129322,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3286,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 145,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129437,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129437,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.23123932,44.80192947,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11111 River Hills Dr,Burnsville,DAKOTA,MN,55337-3273,55337,C004,C,11111,,River Hills,,Dr,0,STR,,,,,,,,,,,,,,,,,build_status,Apt 238,,,,,,Planned,MDU,,,
