design_job_name,design_market,design_contractor,design_status,design_psa_cd,design_ecd,design_aop_clli,design_cm_project_tracking_number,design_associated_project,design_proj_num,design_no_build,design_no_build_reason,demand_id,demand_business,demand_residential,demand_provisioned,demand_fst,fst_id,fst_name,fst_build_status,fst_asset_id,dist_cluster_id,dist_cluster_type,dist_cluster_pfp_name,dist_cluster_olt_name,drop_cluster_id,drop_cluster_term_name,mdu_boundary_id,mdu_boundary_name,mdu_boundary_coil_ids,mdu_boundary_coil_notes,mdu_boundary_coil_structures,id,cbg,blockcode,ll_uuid,a_lon,a_lat,bain_use,private_access_b,commercial_b,building_b,build_cluster_b,clstrid,derived,cost_customer_location,cable_ft_hh,irr_cbg,irr_cb,f1_penetrationwithindex,lumi_archetype_cbg,lumi_archetype_cb,pct_fttp,mdu_subsid,old_build_,market,distance_to_build_sfu,att_segment,build_map_status,a_geoid,a_address,a_scity,a_county,a_state2,a_szip,a_szip5,a_carte,a_crtype,a_saddno,a_saddpref,a_saddstr,a_saddstsuf,a_saddsttyp,a_default_match,a_geocodetype,glid,gis_streetnr,gis_streetprefix,gis_streetname,gis_streettype,gis_streetsuffix,gis_postcode,gis_city,gis_stateorprovince,gis_country,gis_latitude,gis_longitude,gis_matchcode,gis_locationcode,gis_streetdirection,deleted,iqg_updated_fields,unit,sn_asset_id,no_build_reason,fiber_jack,jack_loc,inv_status,build_status,gc_classification,gis_unit_type,gis_unit_value,gis_postalcodeplus4
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150815,0,1,FALSE,Yes,181916,F 18849 IROQUOIS WAY,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141982,F 18849 IROQUOIS WAY,,,,,,13150815,2.70371E+11,2.70371E+14,b1e74806-ee6d-4d4a-96e4-da58da2acda9,-93.26081085,44.67679977,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18844 Iroquois Way,Lakeville,DAKOTA,MN,55044-4455,55044,R007,R,18844,,Iroquois,,Way,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150052,0,1,FALSE,Yes,181918,F 9627 188TH ST W,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141984,F 9627 188TH ST W,,,,,,13150052,2.70371E+11,2.70371E+14,186773bb-179d-4601-98d6-c217c69caabf,-93.26361847,44.67752075,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,9643 188th St W,Lakeville,DAKOTA,MN,55044-4458,55044,R007,R,9643,,188th,W,St,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150220,0,1,FALSE,Yes,182189,F 18671 IRVINE WAY,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141904,F 18671 IRVINE WAY,,,,,,13150220,2.70371E+11,2.70371E+14,850c54dd-533a-45a4-8477-5fd863579306,-93.26268005,44.67900848,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18667 Irvine Way,Lakeville,DAKOTA,MN,55044-4492,55044,R007,R,18667,,Irvine,,Way,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150299,0,1,FALSE,Yes,182256,F 18664 KENWOOD TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142093,F 18664 KENWOOD TRL,,,,,,13150299,2.70371E+11,2.70371E+14,bf6b020f-4814-4a63-a58e-ba74207d7fbb,-93.27662659,44.67995071,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18640 Kenwood Trl,Lakeville,DAKOTA,MN,55044-7638,55044,R009,R,18640,,Kenwood,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13164646,0,1,FALSE,Yes,182263,F 18873 KENWOOD DR,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142066,F 18873 KENWOOD DR,,,,,,13164646,2.70371E+11,2.70371E+14,18cbbaf4-443d-42f2-ac40-a5251da1a6f9,-93.27850342,44.67712021,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,6,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,18813 Kenwood Trl,Lakeville,DAKOTA,MN,55044-9258,55044,R009,R,18813,,Kenwood,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150401,0,1,FALSE,Yes,181921,F 18823 IRVONA AVE,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141987,F 18823 IRVONA AVE,,,,,,13150401,2.70371E+11,2.70371E+14,1902d2c0-077e-4209-8787-aa685207bf19,-93.26206207,44.67678833,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18838 Irvona Ave,Lakeville,DAKOTA,MN,55044-4494,55044,R007,R,18838,,Irvona,,Ave,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150426,0,1,FALSE,Yes,181916,F 18849 IROQUOIS WAY,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141982,F 18849 IROQUOIS WAY,,,,,,13150426,2.70371E+11,2.70371E+14,dab01923-21dc-416d-b635-743feb992a9e,-93.26157379,44.67655182,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18841 Iroquois Way,Lakeville,DAKOTA,MN,55044-4455,55044,R007,R,18841,,Iroquois,,Way,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150416,0,1,FALSE,Yes,181913,F 18817 IRUQUOIS WAY,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141978,F 18817 IRUQUOIS WAY,,,,,,13150416,2.70371E+11,2.70371E+14,80b64f8a-ce20-47f3-8797-9eaf5bbc34b4,-93.25952911,44.67655945,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18813 Iroquois Way,Lakeville,DAKOTA,MN,55044-4455,55044,R007,R,18813,,Iroquois,,Way,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150410,0,1,FALSE,Yes,181902,F 18968 IRONRIVER CT,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141974,F 18968 IRONRIVER CT,,,,,,13150410,2.70371E+11,2.70371E+14,4c8f50e0-866f-4258-b1c1-fbb5fbc15e0b,-93.2590332,44.67520905,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18969 Ironriver Ct,Lakeville,DAKOTA,MN,55044-4407,55044,R007,R,18969,,Ironriver,,Ct,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150363,0,1,FALSE,Yes,182233,F 18764 JAVELIN CT,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142080,F 18764 JAVELIN CT,,,,,,13150363,2.70371E+11,2.70371E+14,e5c20320-d74e-4db3-aa6c-10802a25d28c,-93.27168274,44.67758179,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18763 Javelin Ct,Lakeville,DAKOTA,MN,55044-8016,55044,R009,R,18763,,Javelin,,Ct,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150443,0,1,FALSE,Yes,182219,F 19012 IRETON WAY,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142020,F 19012 IRETON WAY,,,,,,13150443,2.70371E+11,2.70371E+14,bf2bf83c-48e6-425c-8596-2935cf60cfd7,-93.26203156,44.6740303,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,B,Final,27037,19025 Ireton Way,Lakeville,DAKOTA,MN,55044-4411,55044,R029,R,19025,,Ireton,,Way,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150813,0,1,FALSE,Yes,181912,F 18809 IROQUOIS WAY,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141977,F 18809 IROQUOIS WAY,,,,,,13150813,2.70371E+11,2.70371E+14,70e408e2-8c89-45c9-8292-72ac57c51e7b,-93.26026917,44.67679977,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18810 Iroquois Way,Lakeville,DAKOTA,MN,55044-4455,55044,R007,R,18810,,Iroquois,,Way,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150341,0,1,FALSE,Yes,182209,F 18870 IVORRA AVE,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141995,F 18870 IVORRA AVE,,,,,,13150341,2.70371E+11,2.70371E+14,d9961586-11b5-4760-866c-aa06801ed0be,-93.26345825,44.67535019,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18898 Ivorra Ave,Lakeville,DAKOTA,MN,55044-2807,55044,R029,R,18898,,Ivorra,,Ave,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150816,0,1,FALSE,Yes,181916,F 18849 IROQUOIS WAY,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141982,F 18849 IROQUOIS WAY,,,,,,13150816,2.70371E+11,2.70371E+14,ca42cd1c-a36b-4659-8840-e0358421375d,-93.26081085,44.67705917,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18848 Iroquois Way,Lakeville,DAKOTA,MN,55044-4455,55044,R007,R,18848,,Iroquois,,Way,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150352,0,1,FALSE,Yes,182207,F 9814 189TH ST W,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141997,F 9814 189TH ST W,,,,,,13150352,2.70371E+11,2.70371E+14,e0629249-2647-45d8-9f15-e4e43884533a,-93.26477814,44.67528915,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,9830 189th St W,Lakeville,DAKOTA,MN,55044-2805,55044,R029,R,9830,,189th,W,St,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150345,0,1,FALSE,Yes,182219,F 19012 IRETON WAY,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142020,F 19012 IRETON WAY,,,,,,13150345,2.70371E+11,2.70371E+14,dce89149-ae45-4c9c-a01a-67129531fe4c,-93.26274872,44.6744194,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,19016 Ireton Way,Lakeville,DAKOTA,MN,55044-4411,55044,R029,R,19016,,Ireton,,Way,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150216,0,1,FALSE,Yes,182220,F 19085 INNDALE DR,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142037,F 19085 INNDALE DR,,,,,,13150216,2.70371E+11,2.70371E+14,82ec35ee-7f40-4c7d-8673-cdc3c99f6947,-93.25878143,44.67164993,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,19097 Inndale Dr,Lakeville,DAKOTA,MN,55044-4413,55044,R029,R,19097,,Inndale,,Dr,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150393,0,1,FALSE,Yes,182220,F 19085 INNDALE DR,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142037,F 19085 INNDALE DR,,,,,,13150393,2.70371E+11,2.70371E+14,6df8d3b9-a4c2-45e4-b0bd-272f4c231a3b,-93.25874329,44.67221832,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,19094 Inndale Dr,Lakeville,DAKOTA,MN,55044-4418,55044,R029,R,19094,,Inndale,,Dr,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150154,0,1,FALSE,Yes,182252,S 18758 JAROSITE CT,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142091,S 18758 JAROSITE CT,,,,,,13150154,2.70371E+11,2.70371E+14,623f8cba-5c6a-4c16-8429-b5bdea7ed3ab,-93.2765274,44.67734909,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,10407 188th St W,Lakeville,DAKOTA,MN,55044-4778,55044,R009,R,10407,,188th,W,St,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150411,0,1,FALSE,Yes,181902,F 18968 IRONRIVER CT,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141974,F 18968 IRONRIVER CT,,,,,,13150411,2.70371E+11,2.70371E+14,4fa67f9b-5f2d-4c01-8a97-bbe2e98eb0bb,-93.25946045,44.67573166,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18968 Ironriver Ct,Lakeville,DAKOTA,MN,55044-4406,55044,R007,R,18968,,Ironriver,,Ct,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150038,0,1,FALSE,Yes,182200,F 9926 189TH ST W,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142001,F 9926 189TH ST W,,,,,,13150038,2.70371E+11,2.70371E+14,0fd76882-e154-4781-90ed-63d5363325a8,-93.26673126,44.67584991,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,9927 189th St W,Lakeville,DAKOTA,MN,55044-2806,55044,R029,R,9927,,189th,W,St,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150231,0,1,FALSE,Yes,182198,F 18875 IXONIA AVE,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142004,F 18875 IXONIA AVE,,,,,,13150231,2.70371E+11,2.70371E+14,94403896-80fe-4206-a63f-13aecaa92679,-93.26817322,44.67596054,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18875 Ixonia Ave,Lakeville,DAKOTA,MN,55044-2802,55044,R029,R,18875,,Ixonia,,Ave,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150069,0,1,FALSE,Yes,182236,F 18750 JAVELIN AVE,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142083,F 18750 JAVELIN AVE,,,,,,13150069,2.70371E+11,2.70371E+14,25eab82d-474f-4f50-b3cd-98b2c6b9a01f,-93.27351379,44.67628098,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18814 Javelin Way,Lakeville,DAKOTA,MN,55044-4014,55044,R009,R,18814,,Javelin,,Way,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150322,0,1,FALSE,Yes,181885,F 18951 IRVONA AVE,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141990,F 18951 IRVONA AVE,,,,,,13150322,2.70371E+11,2.70371E+14,cf146090-b1da-4006-91cd-9bb151b837b5,-93.26270294,44.67522049,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18951 Irvona Ave,Lakeville,DAKOTA,MN,55044-4720,55044,R007,R,18951,,Irvona,,Ave,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150428,0,1,FALSE,Yes,181900,F 18978 IRONRIVER TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141972,F 18978 IRONRIVER TRL,,,,,,13150428,2.70371E+11,2.70371E+14,e8f09db9-279d-4b93-bd84-3160534cc7ed,-93.25911713,44.67604828,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18943 Ironriver Trl,Lakeville,DAKOTA,MN,55044-4402,55044,R007,R,18943,,Ironriver,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150396,0,1,FALSE,Yes,182214,F 19070 IRETON WAY,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142039,F 19070 IRETON WAY,,,,,,13150396,2.70371E+11,2.70371E+14,acb51d80-1efc-42e9-858c-d02d53599888,-93.25853729,44.67380905,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,19060 Ireton Way,Lakeville,DAKOTA,MN,55044-4411,55044,R029,R,19060,,Ireton,,Way,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150811,0,1,FALSE,Yes,181912,F 18809 IROQUOIS WAY,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141977,F 18809 IROQUOIS WAY,,,,,,13150811,2.70371E+11,2.70371E+14,189e8231-e946-4441-8059-636fcc445666,-93.26026917,44.67705917,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18806 Iroquois Way,Lakeville,DAKOTA,MN,55044-4455,55044,R007,R,18806,,Iroquois,,Way,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150098,0,1,FALSE,Yes,182227,F 19033 INNDALE DR,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142016,F 19033 INNDALE DR,,,,,,13150098,2.70371E+11,2.70371E+14,3e58d08d-dc6e-4773-bbcd-fc1670e76b9b,-93.26423645,44.6734314,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,19033 Inndale Dr,Lakeville,DAKOTA,MN,55044-4413,55044,R029,R,19033,,Inndale,,Dr,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150247,0,1,FALSE,Yes,182216,F 19036 IRETON WAY,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142044,F 19036 IRETON WAY,,,,,,13150247,2.70371E+11,2.70371E+14,9fadd822-caae-4081-a311-dfa29aaca114,-93.26068878,44.67456055,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,19036 Ireton Way,Lakeville,DAKOTA,MN,55044-4411,55044,R029,R,19036,,Ireton,,Way,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150407,0,1,FALSE,Yes,181915,F 18829 IROQUOIS WAY,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141980,F 18829 IROQUOIS WAY,,,,,,13150407,2.70371E+11,2.70371E+14,36033106-0d32-452c-9ef9-3d5f133b9aa1,-93.26036072,44.6760788,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18825 Iroquois Way,Lakeville,DAKOTA,MN,55044-4455,55044,R007,R,18825,,Iroquois,,Way,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150329,0,1,FALSE,Yes,182180,F 18704 IROQUOIS WAY,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141909,F 18704 IROQUOIS WAY,,,,,,13150329,2.70371E+11,2.70371E+14,d1c18658-9369-4499-825b-6bef1b0cdcf1,-93.26027679,44.67807007,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18747 Iroquois Ln,Lakeville,DAKOTA,MN,55044-4457,55044,R007,R,18747,,Iroquois,,Ln,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
